Time and date,Fp1,Fp2,F3,F4,T7,T8,F7,F8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Event
[11:46:30.580 29/11/2023],-234896.6,-187242.3,-216466.2,-262539.2,-241329.4,-211143,-239761.6,-241954.8,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.584 29/11/2023],-234917.6,-187262.6,-216487,-262559.4,-241315.9,-211130.6,-239783.9,-241972.6,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.588 29/11/2023],-234877.7,-187229.9,-216453,-262561.5,-241332.7,-211069.7,-239757.3,-241968.4,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.592 29/11/2023],-234828.7,-187184.3,-216406.7,-262520.8,-241319.8,-211084.3,-239710.3,-241937.3,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.596 29/11/2023],-234861.7,-187210.1,-216435.2,-262536.4,-241351.8,-211144.3,-239740.1,-241947.4,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.600 29/11/2023],-234879.8,-187228.4,-216446.5,-262544.8,-241322.2,-211121.8,-239747.7,-241942.6,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.604 29/11/2023],-234890.3,-187252.5,-216463.9,-262570.7,-241339.7,-211152,-239758.2,-241977.5,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.608 29/11/2023],-234847.8,-187218.5,-216422.1,-262532.9,-241328.3,-211069.4,-239720.9,-241958.8,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.612 29/11/2023],-234859.6,-187225.8,-216431.7,-262534,-241344.3,-211062,-239732.2,-241957.3,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.616 29/11/2023],-234879.2,-187232.8,-216448.6,-262544.7,-241338.4,-211169.1,-239753,-241953.3,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.620 29/11/2023],-234888.2,-187235.2,-216459.9,-262555.4,-241321.2,-211170.3,-239765.9,-241962,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.624 29/11/2023],-234838.2,-187186.2,-216410.7,-262524.6,-241324.7,-211128.2,-239722.1,-241941.9,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.628 29/11/2023],-234839.2,-187187.8,-216408.6,-262519,-241349.8,-211107.4,-239719.5,-241942.8,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.632 29/11/2023],-234885.1,-187231.2,-216451.5,-262547.5,-241365.1,-211136.9,-239755.7,-241962.9,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.636 29/11/2023],-234903.8,-187246.4,-216476.9,-262563.6,-241363.8,-211140.2,-239770.8,-241972.5,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.640 29/11/2023],-234855.3,-187202.4,-216435.6,-262536.2,-241338.8,-211091.6,-239731.9,-241954.9,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.644 29/11/2023],-234862,-187205.2,-216443.6,-262524.1,-241350.6,-211076.6,-239735.5,-241955.4,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.648 29/11/2023],-234886.7,-187224.1,-216468.9,-262540.1,-241365.2,-211062.4,-239757.6,-241960.3,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.652 29/11/2023],-234913.5,-187247.4,-216494.3,-262565.3,-241346.8,-211172.1,-239779.7,-241977.7,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.656 29/11/2023],-234881.1,-187219.4,-216466.3,-262563.4,-241329.1,-211167.9,-239760.8,-241974.7,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.660 29/11/2023],-234842.5,-187189.1,-216428.3,-262535,-241310.9,-211107.3,-239726.7,-241954.6,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.664 29/11/2023],-234876,-187220.2,-216456.7,-262550.2,-241356.5,-211089.5,-239750.8,-241968.8,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.668 29/11/2023],-234917.7,-187255.2,-216494.6,-262573.7,-241385,-211140.1,-239783.2,-241986.5,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:30.672 29/11/2023],-234893.5,-187236.9,-216475.3,-262570.5,-241394,-211151.9,-239766,-241983,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.676 29/11/2023],-234843.6,-187188.4,-216428.1,-262532.4,-241368.5,-211149.9,-239726,-241958.8,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.680 29/11/2023],-234855,-187198.8,-216442.6,-262540.5,-241370.7,-211144.9,-239737.6,-241969.7,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.684 29/11/2023],-234907.9,-187240.3,-216494.9,-262569.9,-241361.5,-211132.3,-239777.9,-241989.9,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.688 29/11/2023],-234896.9,-187230.8,-216485.5,-262568.1,-241357.3,-211145.6,-239768.6,-241981.9,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.692 29/11/2023],-234861.5,-187203.6,-216450.4,-262533.5,-241347.6,-211087.3,-239741.9,-241958.7,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.696 29/11/2023],-234906.9,-187245.6,-216490.3,-262535.8,-241324.3,-211152.5,-239773.4,-241970,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.700 29/11/2023],-234955.6,-187288.6,-216533.1,-262560.7,-241364.5,-211216.6,-239811.6,-241993.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.704 29/11/2023],-234945.2,-187276.2,-216524.5,-262566.2,-241395.5,-211181.8,-239809.4,-241996.9,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.708 29/11/2023],-234880.8,-187209.8,-216465.9,-262530.6,-241382.3,-211118.3,-239762.8,-241966.8,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.712 29/11/2023],-234865.8,-187190.2,-216444.5,-262522.3,-241373,-211110.5,-239749.2,-241956.8,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.716 29/11/2023],-234886.7,-187204.8,-216459.9,-262537.3,-241369.9,-211144,-239762.1,-241955.3,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.720 29/11/2023],-234887.6,-187210.7,-216462.9,-262552,-241366.9,-211116.9,-239765.1,-241966.8,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.724 29/11/2023],-234818.2,-187151.9,-216398.1,-262511.8,-241315.1,-211023.6,-239709.8,-241943.1,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.728 29/11/2023],-234828.8,-187162.7,-216414.5,-262519.3,-241303.5,-211066.8,-239723.2,-241949.8,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.732 29/11/2023],-234868.7,-187197.6,-216447.9,-262542.8,-241328.7,-211162.5,-239755.3,-241956,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.736 29/11/2023],-234878.3,-187211.8,-216459.3,-262561.6,-241368,-211147,-239762.3,-241965.3,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.740 29/11/2023],-234835,-187195,-216431.1,-262535.7,-241361.7,-211113.1,-239735.3,-241953,0.05,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.744 29/11/2023],-234847.9,-187193.8,-216431.6,-262525.8,-241358.5,-211107.1,-239732.7,-241944,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.748 29/11/2023],-234888.6,-187235.4,-216469.5,-262557.2,-241393.2,-211149.3,-239768.5,-241971.7,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.752 29/11/2023],-234914.2,-187265,-216492.9,-262587.4,-241397.7,-211190.7,-239792.5,-241991.6,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.756 29/11/2023],-234875.9,-187230.5,-216460.3,-262569,-241364.8,-211164.7,-239766.8,-241977.5,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.760 29/11/2023],-234856.9,-187210.5,-216444.3,-262526.7,-241348,-211134.3,-239746.5,-241952.8,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.764 29/11/2023],-234883.6,-187240.6,-216465.3,-262539.5,-241369.9,-211142.8,-239760.9,-241967,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.768 29/11/2023],-234897.4,-187256.3,-216481.5,-262569.3,-241359.6,-211161.5,-239776.8,-241983.5,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.772 29/11/2023],-234866.4,-187225.8,-216459.5,-262566.1,-241370.7,-211148.3,-239762,-241973.7,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.776 29/11/2023],-234835,-187195,-216431.1,-262535.7,-241361.7,-211113.1,-239735.3,-241953,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.780 29/11/2023],-234857.5,-187210.3,-216447.2,-262549.2,-241371.7,-211116.6,-239749.1,-241963.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.784 29/11/2023],-234880,-187223.8,-216462.7,-262566.7,-241370.7,-211072.5,-239763.6,-241965.6,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.788 29/11/2023],-234849.5,-187200.5,-216441.7,-262575.9,-241342.8,-211012.8,-239740.6,-241963.8,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.792 29/11/2023],-234822.1,-187172,-216420.8,-262551.7,-241326.5,-211076.6,-239720.3,-241952.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.796 29/11/2023],-234834.2,-187179.1,-216432.8,-262553.8,-241346.7,-211121.6,-239725.9,-241949.4,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.800 29/11/2023],-234849.2,-187192.8,-216443.4,-262572.2,-241364.1,-211123.6,-239738.2,-241952.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.804 29/11/2023],-234836.1,-187183.2,-216436.1,-262577.5,-241361.5,-211080.2,-239733.1,-241945,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.808 29/11/2023],-234813.8,-187169.2,-216414.3,-262555.9,-241361,-211118.3,-239717,-241939.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.812 29/11/2023],-234828.8,-187186.4,-216424.9,-262545.8,-241355.6,-211114.5,-239722.5,-241944.8,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.816 29/11/2023],-234852,-187205.4,-216446.2,-262555,-241352,-211130.1,-239737.5,-241943.4,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.820 29/11/2023],-234843.5,-187203.5,-216441.6,-262578.8,-241336,-211125,-239735.6,-241955,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.824 29/11/2023],-234791.1,-187160.8,-216389.6,-262559.5,-241329.6,-211099.9,-239693.7,-241942.2,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.828 29/11/2023],-234801.5,-187165.7,-216395.9,-262541.3,-241350.5,-211078.3,-239695.1,-241936.7,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.832 29/11/2023],-234898.5,-187254.8,-216501.5,-262583.9,-241397.6,-211178.7,-239779.9,-241968.8,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.836 29/11/2023],-234848.6,-187210.9,-216457.9,-262575.1,-241395.9,-211151.4,-239749.8,-241953.7,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.840 29/11/2023],-234810.2,-187175.6,-216417.4,-262537,-241356,-211096.4,-239717.3,-241934.3,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.844 29/11/2023],-234839.3,-187208.9,-216439,-262558,-241339.9,-211032.3,-239734.9,-241952,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.848 29/11/2023],-234867.1,-187235.8,-216464.7,-262584.8,-241330.3,-211101.8,-239759.5,-241970.7,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.852 29/11/2023],-234901,-187257.2,-216504.8,-262599.9,-241370.5,-211100.1,-239776.7,-241991.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.856 29/11/2023],-234858.4,-187222.9,-216469,-262576.3,-241354.7,-211164.3,-239745.5,-241971,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:30.860 29/11/2023],-234826.9,-187198.4,-216425,-262569.5,-241378.4,-211092.2,-239727.6,-241961.5,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.864 29/11/2023],-234840.2,-187206.8,-216435.8,-262582,-241373.9,-211155.1,-239738.4,-241949.2,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.868 29/11/2023],-234823.3,-187184.8,-216421.9,-262577.6,-241356,-211151.4,-239726.8,-241937.3,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.872 29/11/2023],-234797.8,-187162.2,-216394.2,-262554.5,-241339.1,-211095.4,-239703.5,-241932.5,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.876 29/11/2023],-234821.7,-187182.5,-216413.9,-262570.5,-241367.6,-211048.8,-239720.8,-241955,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.880 29/11/2023],-234858.8,-187216.2,-216450.6,-262591.8,-241316.5,-211073.4,-239747.5,-241963.8,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.884 29/11/2023],-234853.7,-187216.2,-216444.8,-262600.3,-241320.5,-211144.5,-239745.5,-241959.4,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.888 29/11/2023],-234803.1,-187162.6,-216392.2,-262573.3,-241339,-211132.9,-239709,-241937.2,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.892 29/11/2023],-234800.6,-187155.7,-216387.1,-262552.8,-241351.3,-211083.3,-239704,-241931.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.896 29/11/2023],-234836.6,-187183.5,-216416.4,-262575.1,-241364.3,-211133.2,-239733.5,-241944.5,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.900 29/11/2023],-234871.5,-187212.9,-216445.8,-262603.3,-241377.6,-211174.8,-239765.2,-241967.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.904 29/11/2023],-234839.7,-187185.7,-216417,-262581.9,-241372.1,-211148.1,-239742.3,-241953,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.908 29/11/2023],-234802.8,-187157.1,-216379.7,-262561.7,-241315.5,-211047.4,-239709.1,-241948.6,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.912 29/11/2023],-234817.6,-187169.3,-216383.6,-262576.1,-241276,-211072,-239719.7,-241949.4,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.916 29/11/2023],-234838.7,-187186.7,-216397.8,-262590.2,-241333.6,-211166.6,-239735.5,-241943.6,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.920 29/11/2023],-234816.3,-187160.1,-216374.9,-262581.1,-241348.4,-211149.6,-239711,-241939.1,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.924 29/11/2023],-234803.1,-187162.6,-216392.2,-262573.3,-241339,-211132.9,-239709,-241937.2,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.928 29/11/2023],-234800.6,-187155.7,-216387.1,-262552.8,-241351.3,-211083.3,-239704,-241931.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.932 29/11/2023],-234836.6,-187183.5,-216416.4,-262575.1,-241364.3,-211133.2,-239733.5,-241944.5,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.936 29/11/2023],-234813,-187150.5,-216369.4,-262575.8,-241342.1,-211174.8,-239765.2,-241967.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.940 29/11/2023],-234791,-187128.7,-216349.4,-262541.6,-241338.2,-211053.8,-239688,-241919.9,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.944 29/11/2023],-234830.9,-187163.8,-216383.3,-262565.6,-241355.5,-211088.5,-239721.4,-241943.6,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.948 29/11/2023],-234871.6,-187203.9,-216425,-262597.2,-241351.2,-211157.9,-239755.5,-241960.4,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.952 29/11/2023],-234852.5,-187195.6,-216409.1,-262597.4,-241321.9,-211133.1,-239743.7,-241961.5,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.956 29/11/2023],-234780.7,-187132.7,-216334.3,-262531,-241276.5,-211082.1,-239681.3,-241904.7,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.960 29/11/2023],-234799.6,-187139,-216360,-262554.6,-241337.7,-211115.8,-239694.5,-241923.8,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.964 29/11/2023],-234854.9,-187198,-216405.2,-262564.6,-241369.8,-211164.6,-239743.3,-241934.8,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.968 29/11/2023],-234852.3,-187199.2,-216408.2,-262582.1,-241354.9,-211172,-239747.5,-241950.1,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.972 29/11/2023],-234794.8,-187149.2,-216351.3,-262539.4,-241320.3,-211114.1,-239698.7,-241922.4,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.976 29/11/2023],-234804.4,-187157.1,-216353.2,-262534.6,-241326.2,-211072.3,-239702.3,-241924.9,0.03,-0.02,1.02,-4,-2,-4,96,0
[11:46:30.980 29/11/2023],-234828.9,-187175.6,-216367.8,-262553.4,-241320.1,-210998.8,-239715.3,-241939.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.984 29/11/2023],-234829.2,-187180.2,-216371.2,-262579.1,-241326.9,-211084.3,-239721.6,-241951.7,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.988 29/11/2023],-234796.1,-187146.8,-216335.5,-262544.7,-241299.1,-211142.3,-239697.2,-241930.6,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.992 29/11/2023],-234806.7,-187153.5,-216339.6,-262533.1,-241308,-211122.7,-239700.9,-241928.7,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:30.996 29/11/2023],-234818.8,-187169.3,-216368.3,-262543.1,-241340.2,-211137.3,-239712.3,-241921.5,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.000 29/11/2023],-234854.9,-187198,-216405.2,-262564.6,-241369.8,-211164.6,-239743.3,-241934.8,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.004 29/11/2023],-234852.3,-187199.2,-216408.2,-262582.1,-241354.9,-211172,-239747.5,-241950.1,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.008 29/11/2023],-234794.8,-187149.2,-216351.3,-262539.4,-241320.3,-211114.1,-239698.7,-241922.4,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.012 29/11/2023],-234804.4,-187157.1,-216353.2,-262534.6,-241326.2,-211072.3,-239702.3,-241924.9,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.016 29/11/2023],-234828.9,-187175.6,-216367.8,-262553.4,-241320.1,-210998.8,-239715.3,-241939.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.020 29/11/2023],-234839,-187189.2,-216355,-262551.6,-241315.7,-211124.8,-239715.3,-241939.6,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.024 29/11/2023],-234794.6,-187141.4,-216305,-262516.5,-241305.5,-211069.8,-239677.1,-241909.3,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.028 29/11/2023],-234806.9,-187148,-216313.8,-262528,-241293.8,-211053.7,-239685.2,-241909.2,0.05,0.00,1.02,-4,-2,-4,96,0
[11:46:31.032 29/11/2023],-234829,-187177.6,-216358.3,-262562.8,-241315.6,-211071.2,-239714.5,-241939.9,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.036 29/11/2023],-234838.8,-187192.2,-216373.7,-262581.9,-241328.5,-211117.7,-239727,-241953.9,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.040 29/11/2023],-234802.4,-187156.3,-216339.3,-262549.4,-241333.3,-211145,-239706.1,-241924.5,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.044 29/11/2023],-234805.6,-187157.7,-216333,-262527.8,-241317.8,-211124.6,-239701.9,-241915.9,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.048 29/11/2023],-234831.8,-187175.6,-216350.8,-262543.2,-241318,-211112.5,-239716.7,-241928.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.052 29/11/2023],-234862.3,-187206.5,-216379.5,-262562.7,-241327.1,-211143.2,-239738.3,-241942.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.056 29/11/2023],-234839,-187189.2,-216355,-262551.6,-241315.7,-211124.8,-239715.3,-241939.6,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.060 29/11/2023],-234794.6,-187141.4,-216305,-262516.5,-241305.5,-211069.8,-239677.1,-241909.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.064 29/11/2023],-234806.9,-187148,-216313.8,-262528,-241293.8,-211053.7,-239685.2,-241909.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.068 29/11/2023],-234845.3,-187185.8,-216355.5,-262560.5,-241284.7,-211074.6,-239714.9,-241932.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.072 29/11/2023],-234827.5,-187178.2,-216341.2,-262564.9,-241318.7,-211084.5,-239705.7,-241937.4,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.076 29/11/2023],-234794.7,-187145.5,-216300.5,-262524.1,-241316.2,-211063.1,-239677.1,-241910,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.080 29/11/2023],-234822,-187166.4,-216321.1,-262537.6,-241330.8,-211041.5,-239698.5,-241921.5,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.084 29/11/2023],-234867.5,-187206.5,-216362.6,-262565.5,-241344.3,-211101.9,-239733.7,-241943,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.088 29/11/2023],-234861.1,-187201,-216360.3,-262567.1,-241334.6,-211117.4,-239732.2,-241949.1,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.092 29/11/2023],-234811.6,-187150.3,-216313.3,-262526.9,-241300,-211044.8,-239691.1,-241920.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.096 29/11/2023],-234834.1,-187168.3,-216334.3,-262528.4,-241325.7,-211072.1,-239710.2,-241918.6,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.100 29/11/2023],-234817.7,-187183.2,-216323.1,-262544.1,-241349.6,-211133.5,-239708.7,-241918.8,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.104 29/11/2023],-234849.3,-187223.8,-216326.8,-262580.9,-241354.5,-211150.5,-239725.3,-241943.9,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.108 29/11/2023],-234865.5,-187241.7,-216347,-262603.3,-241345.2,-211174.5,-239742.5,-241952.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.112 29/11/2023],-234849.4,-187233.6,-216335,-262591.9,-241337.9,-211111.4,-239731.5,-241952.7,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.116 29/11/2023],-234793,-187176.6,-216281.7,-262543.4,-241309.5,-211037.9,-239684.8,-241921,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.120 29/11/2023],-234822.5,-187198.8,-216309,-262550.6,-241331.3,-211103.2,-239706.5,-241925.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.124 29/11/2023],-234864.7,-187232.8,-216349.5,-262569.7,-241358.3,-211172.6,-239739.5,-241936.6,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.128 29/11/2023],-234863.6,-187231.7,-216362.8,-262576.5,-241373.8,-211167.8,-239743.3,-241946.1,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.132 29/11/2023],-234794.2,-187158.6,-216328.4,-262541.4,-241316.5,-211117.7,-239689.2,-241902.7,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.136 29/11/2023],-234824.8,-187182.6,-216355.1,-262544.4,-241323.8,-211160.8,-239707.1,-241899.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.140 29/11/2023],-234829.8,-187189.8,-216334,-262552,-241335,-211121,-239713.2,-241913.3,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.144 29/11/2023],-234822,-187182.7,-216331.3,-262555.5,-241319.3,-211117.8,-239706.7,-241908.5,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.148 29/11/2023],-234772.5,-187136,-216287.6,-262523.5,-241300.3,-211081.9,-239669.3,-241887.2,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.152 29/11/2023],-234764,-187126.8,-216277.7,-262519.9,-241310.8,-211043.5,-239663.3,-241883.9,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.156 29/11/2023],-234795.5,-187157.1,-216305.5,-262547.2,-241310.6,-211023.1,-239690.7,-241902.6,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.160 29/11/2023],-234821.8,-187185.6,-216344.2,-262578.6,-241353.6,-211019.7,-239717.7,-241921.4,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.164 29/11/2023],-234772.7,-187138.8,-216306.2,-262548.7,-241323.2,-211033.1,-239677.2,-241897.1,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.168 29/11/2023],-234794.2,-187158.6,-216328.4,-262541.4,-241316.5,-211117.7,-239689.2,-241902.7,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.172 29/11/2023],-234824.8,-187182.6,-216355.1,-262544.4,-241323.8,-211160.8,-239707.1,-241899.3,0.03,0.00,1.00,-4,-2,-4,96,0
[11:46:31.176 29/11/2023],-234834,-187188.8,-216369.3,-262565.8,-241324.2,-211183.1,-239720.5,-241914,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.180 29/11/2023],-234775.8,-187137.7,-216322.9,-262542,-241295.4,-211105.3,-239678.6,-241892.6,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.184 29/11/2023],-234771.7,-187136.9,-216321.9,-262531.8,-241299.2,-211004,-239668.9,-241899.2,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.188 29/11/2023],-234792.6,-187153.3,-216343.2,-262552.6,-241320.1,-211051.2,-239685.7,-241901.3,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.192 29/11/2023],-234822.5,-187184.5,-216383.3,-262571.8,-241344.1,-211167.3,-239717,-241905.6,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.196 29/11/2023],-234800.4,-187160.8,-216363.7,-262564.7,-241325.2,-211142.2,-239702.8,-241904.8,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.200 29/11/2023],-234783.7,-187148,-216346.4,-262538.3,-241313,-211125.7,-239681.5,-241897.7,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.204 29/11/2023],-234812.5,-187176.8,-216373.5,-262555.3,-241317.1,-211142.3,-239701.3,-241909.1,0.03,0.00,1.02,-4,-2,-4,96,0
[11:46:31.208 29/11/2023],-234847,-187206.9,-216408.9,-262575.6,-241345.9,-211149.6,-239730.8,-241924.5,0.03,0.00,1.02,-4,-2,-4,96,0
